,sentence,true_label,predicted_label,probabilities
161,ביום 24.3.2023 הוטל על הנאשם מאסר למשך 4 שנים ו-4 חודשים בגין עבירות של רכישה והובלה של נשק.,0,1,0.9996866
184,"במכלול עתרה המאשימה להכריז על הנאשם ""סוחר סמים"", ולהטיל עליו עונש שלא יפחת מ-14 חודשי מאסר בגין שני התיקים, מאסר מותנה, קנס בסך 3,000 ₪, חילוט סך של 1,802 ₪ שנתפסו, ופסילת רישיון נהיגה בפועל ועל תנאי.",0,1,0.9996667
800,"מתחם הענישה – לפיכך, מתחם הענישה צריך לעמוד על מאסר קצר או של""ץ נרחב ועד ל-8 חודשי מאסר.",0,1,0.99964523
764,"מחד גיסא, ב""כ המאשימה עתרה לשלושה מתחמי ענישה נפרדים בגין כל מעשה שבין 4-6 חודשים ועד לשנת מאסר.",0,1,0.9996427
205,"בנוסף אני גוזר על הנאשם עונש של 9 חודשי מאסר על תנאי והתנאי הוא, שהנאשם לא יעבור עבירות בהם הורשע או עבירות על פקודת הסמים, למעט צריכה עצמית וזאת בתוך 24 חודשים ממועד שחרורו ממאסר.",0,1,0.9996412
335,"המאשימה עתרה להשית 	על הנאשם, במצטבר לעונש המאסר שהוא מרצה היום, 15 		חודשי מאסר בפועל, מאסר על תנאי, פסילה בפועל, פסילה על תנאי וקנס.",0,1,0.99963033
490,הקנס ישולם בעשרה תשלומים חודשיים החל מיום 2/6/2024.,0,1,0.99963
680,לחובתו של הנאשם הרשעה אחת מחודש ינואר 2024 בגין עבירות סמים מסוג פשע 		וניסיון לביצוע עסקה בנשק ונידון ל-36 חודשי מאסר בפועל (ת/1).,0,1,0.9996282
507,התביעה עתרה למתחם ענישה הנע בין 15 ועד 28 חודשי מאסר בפועל.,0,1,0.99962485
336,"המאשימה עתרה להשית על הנאשם 36 חודשי מאסר בפועל, מאסר מותנה ממושך ומרתיע לכל עבירות הסמים, קנס גבוה, התחייבות להימנע מעבירה, פסילת רישיון נהיגה בפועל למשך שנתיים, ופסילה על תנאי.",0,1,0.9996246
489,הקנס ישולם ב-20 תשלומים חודשיים שווים ורצופים החל מיום 1.10.24.,0,1,0.99962187
595,"כמו כן, ביקשה להכריז על הנאשם סוחר סמים ולחלט כספים שנתפסו עליו (מדובר ב 970 ₪).",0,1,0.9996196
878,"על אף הנסיבות לחומרה, עתרה בסופו של דבר  להשית על הנאשם עונש בתחתית מתחם הענישה, קרי 16 חודשי מאסר בפועל, מאסר על תנאי קנס, פסילה בפועל ועל תנאי.",0,1,0.99961674
301,ההגנה עתרה למתחם ענישה הנע בין 6 ועד 13 חודשי מאסר בפועל.,0,1,0.9996164
935,קנסות ופיצויים ניתן לשלם כעבור 3 ימים מיום מתן גזר הדין בחשבון המרכז לגביית קנסות בדרכים הבאות:,0,1,0.999616
801,"מתחם הענישה – לפיכך, מתחם הענישה צריך לעמוד על מאסר קצר ועד 10 חודשי מאסר שיכול ויבוצעו בעבודות שירות.",0,1,0.9996147
604,כן החזיק הנאשם כסף מזומן בסך 700 ₪.,0,1,0.99961436
488,"הקנס ישולם ב-10 תשלומים חודשיים, שווים ורצופים, החל מיום 14.9.21.",0,1,0.9996125
27,"אי וקטמין, ולבסוף עתרה לקביעת מתחם עונש הולם שנע בין 24 ל-48 חודשי מאסר בפועל.",0,1,0.99961156
506,התביעה עתרה להכריז על הנאשם סוחר סמים ולחלט את הכספים שנתפסו בחזקתו בעת מעצרו.,0,1,0.99959916
799,מתחם העונש ההולם נע בין מאסר על תנאי ועד מספר חודשי מאסר שיכול וירוצו 		בעבודת שירות והעונש המתאים הוא מאסר על תנאי בחופף לעונש שמרצה היום.,0,1,0.9995958
562,"יצוין, כי רכבה של הנאשמת הוחזר לה תמורת הפקדה בסך 5,000 ₪ (ה""ת 71328-03-23, החלטה מיום 5.7.2023) שהוסכם על חילוטם בתום ההליך.",0,1,0.9995939
884,"על הנאשם נגזרו, בין היתר, מאסר על תנאי ופסילת רישיון נהיגה על תנאי, אשר לא היה בהם כדי להרתיעו מלהסתבך שוב בעבירות סמים.",0,1,0.9995763
669,"להבטחת ההתייצבות, מורה על צו עיכוב יציאה מן הארץ עד סיום ריצוי תקופת המאסר.",0,1,0.9995759
309,הוא מכר ל-א' 20 גרם קנביס תמורת 600 ₪.,0,1,0.9995678
493,"הקנס ישתלם ב- 10 תשלומים חודשיים, שווים ורצופים, החל ביום 1.4.24 ובכל אחד בחודש שלאחריו.",0,1,0.9995664
46,אני קובעת כי מתחם העונש ההולם נע ממספר חודשי מאסר שיכול וירוצו בעבודות שירות ועד 12 חודשי מאסר בפועל.,0,1,0.9995474
459,הסכום עצמו יועבר מלואו לטובת הקנס אשר יוטל על הנאשם במסגרת גזר הדין.,0,1,0.99954695
140,"בהתאם להסדר שבין הצדדים, אני מכריז על הנאשם כסוחר סמים.",0,1,0.9995448
404,"הנאשם כבן 29, ריצה עד כה מספר עונשי מאסר ממושכים.",0,1,0.99954
218,בנסיבות אלו ביקש הסנגור להסתפק במספר חודשי מאסר אשר יצטברו לעונש המאסר אותו הנאשם מרצה כעת.,0,1,0.9995266
684,"לטענת המאשימה, מתחם העונש ההולם נע בין 10 ועד 24 חודשי מאסר בפועל.",0,1,0.9995258
334,"המאשימה טענה כי מתחם העונש ההולם נע בין 42 ל-62 חודשי מאסר ועתרה להטיל על הנאשם 52 חודשי מאסר, מאסר מותנה, פיצוי וקנס.",0,1,0.99952316
71,"ב""כ המאשימה ביקש למקם את הנאשם בתחתית המתחם ולהטיל עליו 8 חודשי מאסר בעבודות שירות לצד רכיבים נלווים.",0,1,0.9995228
337,המאשימה עתרה לקביעת מתחם שבין 8 ל-18 חודשי מאסר בפועל ולתמיכה בעמדה זו הוגשה פסיקה.,0,1,0.9995134
492,הקנס ישולם עד ליום 1.7.2024;,0,1,0.99951327
517,התשלום הראשון ישולם עד ליום 04.05.2025  ובכל 04 לחודש שלאחר מכן.,0,1,0.9995129
682,"לחומרה: העבירה בה הורשע הנאשם היא חמורה, כשהעונש המירבי הקבוע לצידה הנו 20 שנות מאסר.",0,1,0.99950194
923,"צוין, כי לחובת הנאשם 3 הרשעות קודמות בעבירות נשק וסמים, ותלוי ועומד כנגדו מאסר על תנאי להפעלה למשך 5 חודשים מבית דין צבאי.",0,1,0.9995009
807,"נזכיר כי העונש המרבי בגין העבירות בהן הורשעו המערערים עומד על 20 שנות מאסר, כך שמתחמי הענישה שקבע בית המשפט קמא – שלא לדבר על העונש שהוטל על המערערים בפועל – אכן משקפים התחשבות שכזו.",0,1,0.9994956
298,"ההגנה הציגה פסיקה בה נידונו נאשמים בעבירות של ייבוא סם, ל- 18 חודשי מאסר בפועל ועד 4 שנות מאסר בפועל.",0,1,0.9994948
868,"עוד עתרה ב""כ המאשימה להשית על הנאשם מאסר על תנאי משמעותי, קנס כספי, פסילת רישיון נהיגה בפועל ועל תנאי.",0,1,0.9994855
101,באישום השלישי – מכר לא.ג סם מסוכן במשקל של גרם תמורת סכום של 50-60 ₪; באישום הרביעי–  מכר לשליו סם מסוכן 5 גרם תמורת 350 ₪; באישום החמישי– מכר לדניאל סם מסוכן במשקל  10 גרם תמורת 600 ₪.,0,1,0.99948514
80,"ב""כ הנאשם הוסיף וטען כי אין להיעתר לבקשת המאשימה להטיל על הנאשם  9 חודשי מאסר אשר ירוצו בעבודות שירות נוכח העובדה כי על השותף, בעל עבר פלילי בעבירות סמים, נגזרו 7 חודשי מאסר בפועל, במסגרת הסדר טיעון סגור.",0,1,0.99947935
778,מנ/1 עולה שהתקופה שעל בסיסה חישבה חברת חשמל את הנזק שנגרם לה היא מיום 06.06.2023 עד ליום 30.11.2023.,0,1,0.99944955
491,הקנס ישולם בתוך 30 חודשים מהיום.,0,1,0.9994419
399,הנאשם יפקיד רישיונו או אישור משרד הרישוי על העדר רישיון במזכירות בית המשפט עד למועד תום ריצוי עונש המאסר שהוטל עליו.,0,1,0.9993937
846,"עבודות השירות יבוצעו החל מיום 22.7.24, למשך 5 ימים בשבוע על פי טווח השעות המתאפשר בחוק העונשין.",0,1,0.99937516
42,אני מזהירה אותו באזהרה חמורה כי אם יפר את תנאי הצו או יחזור לשימוש בסם ניתן יהיה להפקיע את הצו ולגזור עליו תחתיו עונש אחר שעלול להיות מאסר בפועל ממושך.,0,1,0.99936324
970,"שני מתחמי הענישה שהציגו הצדדים, המדינה בין 30-60 חודשי מאסר והסנגור עבודות שירות ועד 18 חודשי מאסר אינם תואמים את מדיניות הענישה הנוהגת.",0,1,0.9993592
189,"במסגרת טיעוניו ציין הסנגור, כי הנאשם נדון לעונש מאסר ממושך למשך 5 שנים בבית משפט המחוזי בירושלים, אשר הופחת ב-10 חודשים במסגרת ערעור אותו הגיש.",0,1,0.9993393
795,"משכך, שירות המבחן חזר בו מהמלצתו מיום 29.2.24 להטלת צו מבחן וצו של""צ.",0,1,0.9993364
333,"המאשימה הפנתה למספר פסקי דין, כאשר המתחמים נעים בין 24 ועד 70 חודשי מאסר בפועל והעונשים נעים בין 36 ועד 60 חודשי מאסר בפועל.",0,1,0.9993038
90,"ב""כ הנאשם עתר בנוסף שלא להכריז על הנאשם כסוחר סמים, ואף הביע הסכמה לחילוט מלוא הכספים שנתפסו, היה ובית המשפט יימנע מההכרזה.",0,1,0.9993025
563,יש להחזיר את הטלפון מסוג iphone12 promax.,1,0,0.9222574
460,הסמים – להשמדה.,1,0,0.0006947516
10,5129371השמדת הסמים המסוכנים - בחלוף תקופת הערעור.,1,0,0.00021087783
59,"אשר לרכיב פסילת רישיון הנהיגה, מתוקף סמכותו של בית המשפט, בהתאם להוראות סעיף 37א(א) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 וכן סעיף 43 לפקודת התעבורה [נוסח חדש], תשכ""א – 1961, מאחר שעל פי העובדות המוסכמות בכתב האישום המתוקן ת/2 – עשה הנאשם שימוש ברכב מנועי על מנת לספק את הסמים המסוכנים - מוצא בית המשפט להורות על פסילת רישיון הנהיגה של הנאשם, בפועל ועל תנאי, לתקופה מתאימה.",1,0,0.00016251636
625,"לא למותר להוסיף, בהקשר זה, כי חילוט הטלפונים הניידים שנתפסו ברשותו של הנאשם הוא נדרש גם בהתאם להוראות פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש] – כפי שמצוין אף בהודעה שבסיפא לכתב האישום המתוקן (בתיק העיקרי) – כך שההכרזה אינה נדרשת לצורך זה.",1,0,0.00015744017
